station_name,diesel_price,x_coord,y_coord,traffic_delay
Exit_289_Station_4,4.15,130.80639639791198,15.042705991034603,18.060736528551505
Exit_289_Station_5,4.14,131.1948815449967,14.736766735687825,18.060736528551505
Exit_289_Station_6,4.22,130.49580581780063,15.028958183130342,18.060736528551505
Exit_289_Station_7,4.16,130.79758740098694,15.011576956033288,18.060736528551505
Exit_289_Station_8,4.16,130.42791596278104,14.7490959202881,18.060736528551505
Exit_289_Station_9,4.18,131.38560189113971,14.814258602496029,18.060736528551505
Exit_289_Station_10,4.19,130.44380330337154,14.904463284922153,18.060736528551505
Exit_289_Station_11,4.21,130.80955154041587,14.748629170352263,18.060736528551505
Exit_289_Station_12,4.22,131.10292843373793,14.637343707446348,18.060736528551505
Exit_289_Station_13,4.15,131.40353721595957,14.77227349821897,18.060736528551505
Exit_289_Station_14,4.13,131.07198684002333,14.523580320590371,18.060736528551505
Exit_289_Station_15,4.2,130.82238628208518,15.2803443672064,18.060736528551505
Exit_289_Station_16,4.14,130.55212337274833,14.43775578385779,18.060736528551505
Exit_289_Station_17,4.2,130.56764502374648,14.753798702215725,18.060736528551505
Exit_289_Station_18,4.17,130.4420330322137,15.26010314356681,18.060736528551505
Exit_289_Station_19,4.2,130.4228539116039,14.500215066547277,18.060736528551505
Exit_289_Station_20,4.14,131.2759742371167,15.250724802951703,18.060736528551505
Exit_289_Station_21,4.21,130.55693635935347,14.516689547100546,18.060736528551505
Exit_289_Station_22,4.13,130.9856738738344,14.762845359557323,18.060736528551505
Exit_289_Station_23,4.16,131.12124187970062,14.758110589380378,18.060736528551505
Exit_289_Station_24,4.18,131.33269012311402,14.46199500148534,18.060736528551505
Exit_289_Station_25,4.21,130.79927058512044,14.958303763105452,18.060736528551505
Exit_289_Station_26,4.18,131.03663467009946,14.881295374199444,18.060736528551505
Exit_289_Station_27,4.18,131.09358546762087,14.850440580580589,18.060736528551505
Exit_289_Station_28,4.21,131.1269285777742,14.579199164635588,18.060736528551505
Exit_289_Station_29,4.15,131.20607343229872,14.80087736680489,18.060736528551505
Exit_289_Station_30,4.14,131.11956544658125,14.648057568169714,18.060736528551505
Exit_289_Station_31,4.13,131.34182606977154,14.872194366099794,18.060736528551505
Exit_289_Station_32,4.18,130.9272073441767,14.515228328108599,18.060736528551505
Exit_289_Station_33,4.16,130.80341384887691,14.846179225151065,18.060736528551505
Exit_289_Station_34,4.18,131.3603813578473,14.770349630468331,18.060736528551505
Exit_289_Station_35,4.21,130.59830291134566,15.23038747935009,18.060736528551505
Exit_289_Station_36,4.18,131.21978869416904,14.37483685004458,18.060736528551505
Exit_289_Station_37,4.18,131.01640681171585,14.815861288658768,18.060736528551505
Exit_289_Station_38,4.21,130.56989828861123,14.658954883244661,18.060736528551505
Exit_289_Station_39,4.18,131.02613909323546,14.31657295512601,18.060736528551505
Exit_289_Station_40,4.13,131.11825035689623,14.356878790937353,18.060736528551505
Exit_289_Station_41,4.17,131.37121358311478,15.16827259138392,18.060736528551505
Exit_289_Station_42,4.17,130.616778303888,14.518952084729863,18.060736528551505
Exit_289_Station_43,4.18,130.77440234179642,14.614114817093283,18.060736528551505
Exit_289_Station_44,4.22,131.36051395037205,14.511781889602426,18.060736528551505
Exit_289_Station_45,4.2,131.14228680404898,14.896072567013412,18.060736528551505
Exit_289_Station_46,4.17,130.8657295285587,14.860718089474824,18.060736528551505
Exit_289_Station_47,4.21,130.86583187834754,14.745839456343917,18.060736528551505
Exit_289_Station_48,4.14,131.3784687778477,15.24963963419327,18.060736528551505
Exit_289_Station_49,4.18,130.81632194266876,14.711145662367349,18.060736528551505
Exit_289_Station_50,4.17,130.87618929579097,14.940280405501937,18.060736528551505
Exit_289_Station_51,4.18,131.2002822937931,14.30198156059387,18.060736528551505
Exit_289_Station_52,4.2,130.90895469911385,14.676140262961022,18.060736528551505
Exit_289_Station_53,4.15,130.60430658232707,15.131866660300473,18.060736528551505
Exit_289_Station_54,4.13,131.40252196879524,14.682845191385175,18.060736528551505
Exit_289_Station_55,4.18,130.67540401752996,15.140464413345319,18.060736528551505
Exit_289_Station_56,4.2,130.61904878630585,15.002718011594107,18.060736528551505
Exit_289_Station_57,4.2,130.66922425726918,14.394798238284842,18.060736528551505
Exit_289_Station_58,4.2,130.70704029394815,14.784982151112839,18.060736528551505
Exit_289_Station_59,4.14,130.58880846123688,14.496914693375754,18.060736528551505
Exit_289_Station_60,4.14,131.2743615490795,14.58956726646111,18.060736528551505
Exit_289_Station_61,4.19,131.06073266124818,14.386999341967307,18.060736528551505
Exit_289_Station_62,4.12,130.5498289468814,14.506526690906405,18.060736528551505
Exit_289_Station_63,4.15,131.20613845480776,14.957737552991151,18.060736528551505
Exit_289_Station_64,4.16,130.74569873079943,14.329964203714878,18.060736528551505
Exit_289_Station_65,4.21,131.0853208335462,14.851174598019595,18.060736528551505
Exit_289_Station_66,4.14,131.25799896036756,14.671011340974667,18.060736528551505
Exit_289_Station_67,4.22,130.6869006732992,14.463554136777942,18.060736528551505
Exit_289_Station_68,4.14,130.76124087270745,14.438144733236356,18.060736528551505
Exit_289_Station_69,4.2,130.43003751641857,14.747846315910962,18.060736528551505
Exit_289_Station_70,4.13,131.09341469069344,14.541450044020287,18.060736528551505
Exit_289_Station_71,4.13,130.78465624870802,14.898714022335298,18.060736528551505
Exit_289_Station_72,4.14,130.88824373545603,14.493253505276828,18.060736528551505
Exit_289_Station_73,4.13,131.22791084752762,15.20787916731824,18.060736528551505
Exit_289_Station_74,4.15,131.05063875964356,14.9103796311413,18.060736528551505
Exit_289_Station_75,4.19,131.25742154986457,15.230463598318252,18.060736528551505
Exit_289_Station_76,4.19,131.1745331962731,14.715326996301119,18.060736528551505
Exit_289_Station_77,4.19,131.14030011806278,14.861233252082327,18.060736528551505
Exit_289_Station_78,4.21,130.47935418437783,15.04953762441996,18.060736528551505
Exit_289_Station_79,4.13,130.4273596183929,14.891709066990634,18.060736528551505
Exit_289_Station_80,4.13,131.02383381130505,15.213406727549431,18.060736528551505
Exit_289_Station_81,4.17,131.11778587290016,14.30628731601761,18.060736528551505
Exit_289_Station_82,4.16,131.32123907901592,14.488937480507252,18.060736528551505
Exit_289_Station_83,4.16,131.0466455920077,14.91841220052888,18.060736528551505
Exit_289_Station_84,4.16,130.54349692023044,14.596949462870548,18.060736528551505
Exit_289_Station_85,4.16,131.11401635786723,14.297696834746253,18.060736528551505
Exit_289_Station_86,4.13,130.4270514598008,15.072165127772044,18.060736528551505
Exit_289_Station_87,4.22,130.55489503328158,14.934686189770618,18.060736528551505
Exit_289_Station_88,4.13,130.59260468353858,14.395932680556584,18.060736528551505
Exit_289_Station_89,4.16,131.25100180975082,14.998558050519847,18.060736528551505
Exit_289_Station_90,4.15,131.02573826125274,14.426665150796753,18.060736528551505
Exit_289_Station_91,4.18,131.06122761982786,14.688438324148766,18.060736528551505
Exit_289_Station_92,4.2,130.85099803027921,14.454952022675995,18.060736528551505
Exit_289_Station_93,4.19,130.95336621630906,14.7889272026711,18.060736528551505
Exit_289_Station_94,4.15,130.45420199038688,14.702239984238924,18.060736528551505
Exit_289_Station_95,4.2,130.87410983944065,14.46432940976076,18.060736528551505
Exit_289_Station_96,4.21,131.28781864738662,14.542095710886779,18.060736528551505
Exit_289_Station_97,4.18,131.04176099033847,14.855893668871532,18.060736528551505
Exit_289_Station_98,4.14,130.92274496584926,15.11486995100813,18.060736528551505
Exit_289_Station_99,4.2,131.05424207496281,14.991286529574014,18.060736528551505
Exit_290_Station_0,4.33,456.4851239591668,192.7664804098706,17.061228674847715
Exit_290_Station_1,4.34,456.3891106345738,192.63870446924514,17.061228674847715
Exit_290_Station_2,4.31,456.2542227671336,193.3109248135686,17.061228674847715
Exit_290_Station_3,4.34,455.95585991324674,193.482758492237,17.061228674847715
Exit_290_Station_4,4.27,456.76717774402755,192.56315828301885,17.061228674847715
Exit_290_Station_5,4.28,456.90398361755126,192.73675526969492,17.061228674847715
Exit_290_Station_6,4.3,456.4049505971173,193.5310233352213,17.061228674847715
Exit_290_Station_7,4.31,456.5423702784472,193.5017591516938,17.061228674847715
Exit_290_Station_8,4.26,456.75503805178033,193.21513589965681,17.061228674847715
Exit_290_Station_9,4.34,456.4499996627695,192.6230579185815,17.061228674847715
Exit_290_Station_10,4.33,456.05709674813113,193.20557564668152,17.061228674847715
Exit_290_Station_11,4.31,456.1595241639478,193.05350202184002,17.061228674847715
Exit_290_Station_12,4.33,456.2835710194465,193.03673250094585,17.061228674847715
Exit_290_Station_13,4.3,455.9489921297417,193.18157336855404,17.061228674847715
Exit_290_Station_14,4.29,456.3786812241243,193.51004363546235,17.061228674847715
Exit_290_Station_15,4.34,455.9435193858858,193.16001531909532,17.061228674847715
Exit_290_Station_16,4.25,456.29912094635324,193.47127466714758,17.061228674847715
Exit_290_Station_17,4.32,456.26388896568744,193.34864432555526,17.061228674847715
Exit_290_Station_18,4.28,456.7376432195779,193.32318512983096,17.061228674847715
Exit_290_Station_19,4.33,456.1378716993377,193.2721235588233,17.061228674847715
Exit_290_Station_20,4.28,456.12847313865217,193.2308924605106,17.061228674847715
Exit_290_Station_21,4.3,456.32366397510646,192.9395752769996,17.061228674847715
Exit_290_Station_22,4.33,456.76449298401076,193.19616937329212,17.061228674847715
Exit_290_Station_23,4.33,456.12405393654734,192.78104199371208,17.061228674847715
Exit_290_Station_24,4.34,456.3759866236266,193.4028177753336,17.061228674847715
Exit_290_Station_25,4.31,456.4699472201854,193.15605817534524,17.061228674847715
Exit_290_Station_26,4.32,456.3143270585452,193.17783002448374,17.061228674847715
Exit_290_Station_27,4.26,456.3822317426588,192.61679107652688,17.061228674847715
Exit_290_Station_28,4.33,456.6069037914175,193.17992218212058,17.061228674847715
Exit_290_Station_29,4.33,456.4961064522814,193.2131715854861,17.061228674847715
Exit_290_Station_30,4.27,456.5567925348822,192.99938173934342,17.061228674847715
Exit_290_Station_31,4.25,456.74931498385706,192.64845803812898,17.061228674847715
Exit_290_Station_32,4.29,456.65216364505466,193.54397482946626,17.061228674847715
Exit_290_Station_33,4.31,456.9265749945212,193.39434690766544,17.061228674847715
Exit_290_Station_34,4.25,456.8597611274346,193.24580950621123,17.061228674847715
Exit_290_Station_35,4.27,456.56717823187546,193.1982764991112,17.061228674847715
Exit_290_Station_36,4.28,455.99603502078907,193.10628569547302,17.061228674847715
Exit_290_Station_37,4.3,456.5776797447545,192.99375169591784,17.061228674847715
Exit_290_Station_38,4.31,456.25194514825375,192.55316552905106,17.061228674847715
Exit_290_Station_39,4.29,456.9147195249175,192.797276212926,17.061228674847715
Exit_290_Station_40,4.3,456.7855961868967,193.4035095773229,17.061228674847715
Exit_290_Station_41,4.31,456.12580655077926,192.88109549477645,17.061228674847715
Exit_290_Station_42,4.31,456.28879941336527,192.56430434250257,17.061228674847715
Exit_290_Station_43,4.33,456.4308933409627,193.291514418415,17.061228674847715
Exit_290_Station_44,4.3,456.74407883982263,193.02130457053892,17.061228674847715
Exit_290_Station_45,4.3,456.79516916045526,193.51843559543477,17.061228674847715
Exit_290_Station_46,4.3,456.86406583367045,193.11225089042662,17.061228674847715
Exit_290_Station_47,4.33,456.6676672602767,193.17482651598863,17.061228674847715
Exit_290_Station_48,4.28,456.5090108383817,193.54276517853253,17.061228674847715
Exit_290_Station_49,4.3,456.2482318012342,192.77307927076052,17.061228674847715
Exit_290_Station_50,4.28,456.50875278216876,193.0577499160845,17.061228674847715
Exit_290_Station_51,4.27,456.4446404445429,193.06775603370215,17.061228674847715
Exit_290_Station_52,4.31,456.4194268442517,193.02270330438324,17.061228674847715
Exit_290_Station_53,4.27,456.26245454149773,193.11518543608153,17.061228674847715
Exit_290_Station_54,4.25,455.9548647796811,193.44083377896155,17.061228674847715
Exit_290_Station_55,4.34,456.11572410625433,193.07331270644525,17.061228674847715
Exit_290_Station_56,4.33,456.70687516387363,193.0972513877965,17.061228674847715
Exit_290_Station_57,4.25,456.73304657100124,192.6036859903074,17.061228674847715
Exit_290_Station_58,4.25,456.3467123939209,192.82786236731945,17.061228674847715
Exit_290_Station_59,4.32,456.4136189570969,193.46657069010013,17.061228674847715
Exit_290_Station_60,4.27,456.3205931065848,193.53775508649707,17.061228674847715
Exit_290_Station_61,4.33,456.6427945470275,193.31136014125107,17.061228674847715
Exit_290_Station_62,4.3,456.4586403533301,193.1038869256026,17.061228674847715
Exit_290_Station_63,4.32,456.4706109746612,192.95814392145087,17.061228674847715
Exit_290_Station_64,4.34,456.7367527085784,192.9487061941508,17.061228674847715
Exit_290_Station_65,4.33,456.52584448072685,193.0626209282866,17.061228674847715
Exit_290_Station_66,4.33,456.8382114664384,192.6952236105228,17.061228674847715
Exit_290_Station_67,4.32,456.8537189028446,193.41976719017273,17.061228674847715
Exit_290_Station_68,4.32,456.3349477307987,192.8378127957716,17.061228674847715
Exit_290_Station_69,4.33,456.0557782222972,193.2866669686254,17.061228674847715
Exit_290_Station_70,4.32,456.37833904065184,193.35225010049732,17.061228674847715
Exit_290_Station_71,4.29,456.15734836775226,192.6439450208498,17.061228674847715
Exit_290_Station_72,4.28,456.1992761384019,193.041543811999,17.061228674847715
Exit_290_Station_73,4.33,456.8787831793147,192.75854511792144,17.061228674847715
Exit_290_Station_74,4.34,456.0287444424531,193.47120193378606,17.061228674847715
Exit_290_Station_75,4.34,456.8919990572849,193.54120900970474,17.061228674847715
Exit_290_Station_76,4.32,456.217682010095,193.3072256281611,17.061228674847715
Exit_290_Station_77,4.31,455.95439214005575,192.88953042012244,17.061228674847715
Exit_290_Station_78,4.34,456.6506569213512,192.71317654107568,17.061228674847715
Exit_290_Station_79,4.34,456.77579976645666,193.01465349814444,17.061228674847715
Exit_290_Station_80,4.28,456.1220543308274,192.7854077001088,17.061228674847715
Exit_290_Station_81,4.32,456.78042847376867,193.094624915125,17.061228674847715
Exit_290_Station_82,4.27,456.19849711130877,193.2886856925152,17.061228674847715
Exit_290_Station_83,4.31,456.4423941480967,193.24525750120694,17.061228674847715
Exit_290_Station_84,4.34,456.00065709651466,193.14521853929213,17.061228674847715
Exit_290_Station_85,4.3,455.9929519924645,192.81303150432825,17.061228674847715
Exit_290_Station_86,4.25,455.98512925366157,193.24542970776685,17.061228674847715
Exit_290_Station_87,4.33,456.10089776595663,193.5047878467774,17.061228674847715
Exit_290_Station_88,4.3,456.1915754729947,192.91563155636035,17.061228674847715
Exit_290_Station_89,4.27,456.85482522080406,193.1228273604277,17.061228674847715
Exit_290_Station_90,4.25,456.5889600633942,193.51613010448685,17.061228674847715
Exit_290_Station_91,4.33,456.7331837012576,193.2888105601029,17.061228674847715
Exit_290_Station_92,4.26,456.2756470894174,192.75335807935997,17.061228674847715
Exit_290_Station_93,4.29,456.67284388040906,193.4609310186212,17.061228674847715
Exit_290_Station_94,4.32,456.6361596065317,193.2918546578918,17.061228674847715
Exit_290_Station_95,4.34,456.35962579595594,192.77873040973466,17.061228674847715
Exit_290_Station_96,4.34,456.68937974886217,193.2525828407913,17.061228674847715
Exit_290_Station_97,4.29,456.11970529959245,193.26550085291197,17.061228674847715
